OBJECTID;Source_y;Source_x;Destination_y;Destination_x;xyear;Shape_Length;YEAR;DISTANCE
9529;31,143400192260700;121,805000305175000;30,783799999999999;114,207999999999998;1995;7,606612551478734;1/1/1995 0:00:00;658,500354795242401
9530;31,197900772094702;121,335998535155994;30,783799999999999;114,207999999999998;1995;7,140935451876842;1/1/1995 0:00:00;615,265629802231615
9531;31,143400192260700;121,805000305175000;30,783799999999999;114,207999999999998;1995;7,606612551478734;1/1/1995 0:00:00;658,500354795242401
9532;31,197900772094702;121,335998535155994;30,783799999999999;114,207999999999998;1995;7,140935451876842;1/1/1995 0:00:00;615,265629802231615
9533;31,143400192260700;121,805000305175000;30,783799999999999;114,207999999999998;1995;7,606612551478734;1/1/1995 0:00:00;658,500354795242401
9534;31,197900772094702;121,335998535155994;30,783799999999999;114,207999999999998;1995;7,140935451876842;1/1/1995 0:00:00;615,265629802231615
9535;31,143400192260700;121,805000305175000;30,783799999999999;114,207999999999998;1995;7,606612551478734;1/1/1995 0:00:00;658,500354795242401
9536;31,143400192260700;121,805000305175000;30,783799999999999;114,207999999999998;1995;7,606612551478734;1/1/1995 0:00:00;658,500354795242401
9537;31,197900772094702;121,335998535155994;30,783799999999999;114,207999999999998;1995;7,140935451876842;1/1/1995 0:00:00;615,265629802231615
9538;31,197900772094702;121,335998535155994;27,701899999999998;118,000998999999993;1995;4,832022704223001;1/1/1995 0:00:00;450,994472670043592
9539;31,143400192260700;121,805000305175000;30,801700000000000;108,433000000000007;1995;13,382394007684159;1/1/1995 0:00:00;1170,406673363100708
9540;31,143400192260700;121,805000305175000;30,801700000000000;108,433000000000007;1995;13,382394007684159;1/1/1995 0:00:00;1170,406673363100708
9541;31,143400192260700;121,805000305175000;32,150599999999997;112,290999999999997;1995;9,569475212381869;1/1/1995 0:00:00;890,065809701303237
9542;31,197900772094702;121,335998535155994;34,447102000000001;108,751998999999998;1995;13,003537831672345;1/1/1995 0:00:00;1302,915168781416014
9543;31,143400192260700;121,805000305175000;34,447102000000001;108,751998999999998;1995;13,472148106656629;1/1/1995 0:00:00;1346,786986097770523
9544;31,143400192260700;121,805000305175000;34,447102000000001;108,751998999999998;1995;13,472148106656629;1/1/1995 0:00:00;1346,786986097770523
9545;31,197900772094702;121,335998535155994;34,447102000000001;108,751998999999998;1995;13,003537831672345;1/1/1995 0:00:00;1302,915168781416014
9546;31,143400192260700;121,805000305175000;34,447102000000001;108,751998999999998;1995;13,472148106656629;1/1/1995 0:00:00;1346,786986097770523
9547;31,197900772094702;121,335998535155994;34,447102000000001;108,751998999999998;1995;13,003537831672345;1/1/1995 0:00:00;1302,915168781416014
9548;31,143400192260700;121,805000305175000;34,447102000000001;108,751998999999998;1995;13,472148106656629;1/1/1995 0:00:00;1346,786986097770523
9549;31,197900772094702;121,335998535155994;34,447102000000001;108,751998999999998;1995;13,003537831672345;1/1/1995 0:00:00;1302,915168781416014
9550;31,143400192260700;121,805000305175000;34,447102000000001;108,751998999999998;1995;13,472148106656629;1/1/1995 0:00:00;1346,786986097770523
9551;31,143400192260700;121,805000305175000;34,447102000000001;108,751998999999998;1995;13,472148106656629;1/1/1995 0:00:00;1346,786986097770523
9552;31,143400192260700;121,805000305175000;34,447102000000001;108,751998999999998;1995;13,472148106656629;1/1/1995 0:00:00;1346,786986097770523
9553;31,197900772094702;121,335998535155994;34,447102000000001;108,751998999999998;1995;13,003537831672345;1/1/1995 0:00:00;1302,915168781416014
9554;31,143400192260700;121,805000305175000;34,447102000000001;108,751998999999998;1995;13,472148106656629;1/1/1995 0:00:00;1346,786986097770523
9555;31,143400192260700;121,805000305175000;24,544000625610298;118,127998352050000;1995;7,555700149265322;1/1/1995 0:00:00;809,736334956725045
9556;31,197900772094702;121,335998535155994;24,544000625610298;118,127998352050000;1995;7,387711755694990;1/1/1995 0:00:00;813,258444221627656
9557;31,197900772094702;121,335998535155994;24,544000625610298;118,127998352050000;1995;7,387711755694990;1/1/1995 0:00:00;813,258444221627656
9558;31,143400192260700;121,805000305175000;24,544000625610298;118,127998352050000;1995;7,555700149265322;1/1/1995 0:00:00;809,736334956725045
9559;31,197900772094702;121,335998535155994;24,544000625610298;118,127998352050000;1995;7,387711755694990;1/1/1995 0:00:00;813,258444221627656
9560;31,143400192260700;121,805000305175000;24,544000625610298;118,127998352050000;1995;7,555700149265322;1/1/1995 0:00:00;809,736334956725045
9561;31,197900772094702;121,335998535155994;24,544000625610298;118,127998352050000;1995;7,387711755694990;1/1/1995 0:00:00;813,258444221627656
9562;31,197900772094702;121,335998535155994;24,544000625610298;118,127998352050000;1995;7,387711755694990;1/1/1995 0:00:00;813,258444221627656
9563;31,143400192260700;121,805000305175000;24,544000625610298;118,127998352050000;1995;7,555700149265322;1/1/1995 0:00:00;809,736334956725045
9564;31,197900772094702;121,335998535155994;24,544000625610298;118,127998352050000;1995;7,387711755694990;1/1/1995 0:00:00;813,258444221627656
9565;31,143400192260700;121,805000305175000;36,527500000000003;102,042998999999995;1995;20,510745167465803;1/1/1995 0:00:00;2061,087773478506733
9566;31,197900772094702;121,335998535155994;34,059055999999998;117,555278000000001;1995;4,741807859115336;1/1/1995 0:00:00;570,862852439775793
9567;31,143400192260700;121,805000305175000;28,800555555599999;104,545000000000002;1995;17,431670452331755;1/1/1995 0:00:00;1471,652164120353746
9568;31,143400192260700;121,805000305175000;35,116391000000000;111,031388888999999;1995;11,488183975992031;1/1/1995 0:00:00;1213,668243656372397
9569;31,143400192260700;121,805000305175000;35,116391000000000;111,031388888999999;1995;11,488183975992031;1/1/1995 0:00:00;1213,668243656372397
9570;31,197900772094702;121,335998535155994;27,802499999999998;114,306200000000004;1995;7,808404399799028;1/1/1995 0:00:00;640,116352986610536
9571;31,197900772094702;121,335998535155994;30,556550000000001;111,479988000000006;1995;9,879286100985995;1/1/1995 0:00:00;849,600544604490665
9572;31,197900772094702;121,335998535155994;30,556550000000001;111,479988000000006;1995;9,879286100985995;1/1/1995 0:00:00;849,600544604490665
9573;33,942501069999999;-118,407997100000003;35,040199000000001;-106,609001000000006;1985;11,854730274074411;1/1/1985 0:00:00;1084,771701406324837
9574;33,942501069999999;-118,407997100000003;35,040199000000001;-106,609001000000006;1985;11,854730274074411;1/1/1985 0:00:00;1084,771701406324837
9575;33,942501069999999;-118,407997100000003;35,040199000000001;-106,609001000000006;1985;11,854730274074411;1/1/1985 0:00:00;1084,771701406324837
9576;33,942501069999999;-118,407997100000003;35,040199000000001;-106,609001000000006;1985;11,854730274074411;1/1/1985 0:00:00;1084,771701406324837
9577;33,942501069999999;-118,407997100000003;35,040199000000001;-106,609001000000006;1985;11,854730274074411;1/1/1985 0:00:00;1084,771701406324837
9578;19,088699340800002;72,867897033700004;8,977890014650001;38,799301147499897;1985;35,574781279985345;1/1/1985 0:00:00;3338,178764704329751
9579;19,088699340800002;72,867897033700004;8,977890014650001;38,799301147499897;1985;35,574781279985345;1/1/1985 0:00:00;3338,178764704329751
9580;19,088699340800002;72,867897033700004;12,829500198364199;45,028800964355398;1985;28,557206694449125;1/1/1985 0:00:00;2635,071637980007836
9581;-34,559199999999997;-58,415599999999998;-34,588298999999999;-68,403899999999993;1985;9,991139925019779;1/1/1985 0:00:00;869,607404928075084
9582;19,088699340800002;72,867897033700004;27,155799865722599;77,960899353027301;1985;9,541894499080087;1/1/1985 0:00:00;1053,295676063749170
9583;33,942501069999999;-118,407997100000003;21,705601000000001;-102,318000999999995;1985;20,243229612959514;1/1/1985 0:00:00;1803,284290190404363
9584;22,654699325561499;88,446701049804602;23,840599060099901;92,619697570800000;1985;4,338387117635540;1/1/1985 0:00:00;380,670539308606976
9585;22,654699325561499;88,446701049804602;23,840599060099901;92,619697570800000;1985;4,338387117635540;1/1/1985 0:00:00;380,670539308606976
9586;22,654699325561499;88,446701049804602;23,840599060099901;92,619697570800000;1985;4,338387117635540;1/1/1985 0:00:00;380,670539308606976
9587;33,942501069999999;-118,407997100000003;-37,008098602299903;174,792007446000014;1985;97,841187960598731;1/1/1985 0:00:00;11146,021313237546565
9588;33,942501069999999;-118,407997100000003;-37,008098602299903;174,792007446000014;1985;97,841187960598731;1/1/1985 0:00:00;11146,021313237546565
9589;33,942501069999999;-118,407997100000003;-37,008098602299903;174,792007446000014;1985;97,841187960598731;1/1/1985 0:00:00;11146,021313237546565
9590;19,088699340800002;72,867897033700004;23,077199935900001;72,634696960399907;1985;3,995313808483428;1/1/1985 0:00:00;511,716832748540412
9591;22,654699325561499;88,446701049804602;23,077199935900001;72,634696960399907;1985;15,824251734111101;1/1/1985 0:00:00;1448,611856029093360
9592;19,088699340800002;72,867897033700004;23,077199935900001;72,634696960399907;1985;3,995313808483428;1/1/1985 0:00:00;511,716832748540412
9593;19,088699340800002;72,867897033700004;23,077199935900001;72,634696960399907;1985;3,995313808483428;1/1/1985 0:00:00;511,716832748540412
9594;19,088699340800002;72,867897033700004;23,077199935900001;72,634696960399907;1985;3,995313808483428;1/1/1985 0:00:00;511,716832748540412
9595;22,654699325561499;88,446701049804602;23,077199935900001;72,634696960399907;1985;15,824251734111101;1/1/1985 0:00:00;1448,611856029093360
9596;19,088699340800002;72,867897033700004;23,077199935900001;72,634696960399907;1985;3,995313808483428;1/1/1985 0:00:00;511,716832748540412
9597;19,088699340800002;72,867897033700004;23,077199935900001;72,634696960399907;1985;3,995313808483428;1/1/1985 0:00:00;511,716832748540412
9598;19,088699340800002;72,867897033700004;31,722600936900001;35,993198394799997;1985;39,123465051735863;1/1/1985 0:00:00;3867,942629511694577
9599;19,088699340800002;72,867897033700004;52,308601000000003;4,763890000000000;1985;78,059472778179597;1/1/1985 0:00:00;7616,612028306780303
9600;33,942501069999999;-118,407997100000003;52,308601000000003;4,763890000000000;1985;134,863545726518083;1/1/1985 0:00:00;11790,697688704825850
9601;19,088699340800002;72,867897033700004;52,308601000000003;4,763890000000000;1985;78,059472778179597;1/1/1985 0:00:00;7616,612028306780303
9602;-34,822200000000002;-58,535800000000002;52,308601000000003;4,763890000000000;1985;109,161625918004361;1/1/1985 0:00:00;12194,874400880175017
9603;33,942501069999999;-118,407997100000003;52,308601000000003;4,763890000000000;1985;134,863545726518083;1/1/1985 0:00:00;11790,697688704825850
9604;33,942501069999999;-118,407997100000003;61,174400329589801;-149,996002197265000;1985;42,534785861420936;1/1/1985 0:00:00;2880,456792349601983
9605;33,942501069999999;-118,407997100000003;61,174400329589801;-149,996002197265000;1985;42,534785861420936;1/1/1985 0:00:00;2880,456792349601983
9606;33,942501069999999;-118,407997100000003;59,651901245117003;17,918600082396999;1985;154,168533087184812;1/1/1985 0:00:00;13005,161636854149037
9607;33,942501069999999;-118,407997100000003;39,223201750000001;-106,869003300000003;1985;12,699166561815849;1/1/1985 0:00:00;1384,486531715937645
9608;-34,559199999999997;-58,415599999999998;-25,239999771118100;-57,520000457763601;1985;9,362262845778114;1/1/1985 0:00:00;1128,833143869678452
9609;-34,822200000000002;-58,535800000000002;-25,239999771118100;-57,520000457763601;1985;9,636061122731167;1/1/1985 0:00:00;1159,038080211819306
9610;-34,822200000000002;-58,535800000000002;-25,239999771118100;-57,520000457763601;1985;9,636061122731167;1/1/1985 0:00:00;1159,038080211819306
9611;-34,822200000000002;-58,535800000000002;-25,239999771118100;-57,520000457763601;1985;9,636061122731167;1/1/1985 0:00:00;1159,038080211819306
9612;33,942501069999999;-118,407997100000003;33,636699999999998;-84,428100999999998;1985;34,093754401914367;1/1/1985 0:00:00;2975,785933036263486
9613;33,675701140000001;-117,867996199999993;33,636699999999998;-84,428100999999998;1985;33,546537224264320;1/1/1985 0:00:00;2939,455122619353460
9614;33,942501069999999;-118,407997100000003;33,636699999999998;-84,428100999999998;1985;34,093754401914367;1/1/1985 0:00:00;2975,785933036263486
9615;33,675701140000001;-117,867996199999993;33,636699999999998;-84,428100999999998;1985;33,546537224264320;1/1/1985 0:00:00;2939,455122619353460
9616;33,942501069999999;-118,407997100000003;33,636699999999998;-84,428100999999998;1985;34,093754401914367;1/1/1985 0:00:00;2975,785933036263486
9617;-34,822200000000002;-58,535800000000002;33,636699999999998;-84,428100999999998;1985;73,253821071889405;1/1/1985 0:00:00;9052,562185461527406
9618;33,942501069999999;-118,407997100000003;33,636699999999998;-84,428100999999998;1985;34,093754401914367;1/1/1985 0:00:00;2975,785933036263486
9619;33,675701140000001;-117,867996199999993;33,636699999999998;-84,428100999999998;1985;33,546537224264320;1/1/1985 0:00:00;2939,455122619353460
9620;33,942501069999999;-118,407997100000003;33,636699999999998;-84,428100999999998;1985;34,093754401914367;1/1/1985 0:00:00;2975,785933036263486
9621;33,942501069999999;-118,407997100000003;33,636699999999998;-84,428100999999998;1985;34,093754401914367;1/1/1985 0:00:00;2975,785933036263486
9622;33,675701140000001;-117,867996199999993;33,636699999999998;-84,428100999999998;1985;33,546537224264320;1/1/1985 0:00:00;2939,455122619353460
9623;33,942501069999999;-118,407997100000003;33,636699999999998;-84,428100999999998;1985;34,093754401914367;1/1/1985 0:00:00;2975,785933036263486
9624;33,942501069999999;-118,407997100000003;33,636699999999998;-84,428100999999998;1985;34,093754401914367;1/1/1985 0:00:00;2975,785933036263486
9625;33,942501069999999;-118,407997100000003;33,636699999999998;-84,428100999999998;1985;34,093754401914367;1/1/1985 0:00:00;2975,785933036263486
9626;19,088699340800002;72,867897033700004;31,709600448600000;74,797302246100003;1985;12,768071399595932;1/1/1985 0:00:00;1563,492681344557695
9627;19,088699340800002;72,867897033700004;24,433000564575099;54,651100158691399;1985;18,996441571633319;1/1/1985 0:00:00;1872,045061599560086
9628;19,088699340800002;72,867897033700004;24,433000564575099;54,651100158691399;1985;18,996441571633319;1/1/1985 0:00:00;1872,045061599560086
9629;19,088699340800002;72,867897033700004;24,433000564575099;54,651100158691399;1985;18,996441571633319;1/1/1985 0:00:00;1872,045061599560086
9630;19,088699340800002;72,867897033700004;24,433000564575099;54,651100158691399;1985;18,996441571633319;1/1/1985 0:00:00;1872,045061599560086
9631;33,942501069999999;-118,407997100000003;30,194499969482401;-97,669898986816406;1985;21,100751813879942;1/1/1985 0:00:00;1740,738006849437625
9632;33,942501069999999;-118,407997100000003;30,194499969482401;-97,669898986816406;1985;21,100751813879942;1/1/1985 0:00:00;1740,738006849437625
9633;33,817699429999998;-118,152000400000006;30,194499969482401;-97,669898986816406;1985;20,825610716451795;1/1/1985 0:00:00;1720,665795927260660
9634;33,942501069999999;-118,407997100000003;30,194499969482401;-97,669898986816406;1985;21,100751813879942;1/1/1985 0:00:00;1740,738006849437625
9635;33,942501069999999;-118,407997100000003;30,194499969482401;-97,669898986816406;1985;21,100751813879942;1/1/1985 0:00:00;1740,738006849437625
9636;33,942501069999999;-118,407997100000003;30,194499969482401;-97,669898986816406;1985;21,100751813879942;1/1/1985 0:00:00;1740,738006849437625
9637;19,088699340800002;72,867897033700004;26,270799636840799;50,633598327636697;1985;23,389936390000205;1/1/1985 0:00:00;2321,031593228561178
9638;19,088699340800002;72,867897033700004;26,270799636840799;50,633598327636697;1985;23,389936390000205;1/1/1985 0:00:00;2321,031593228561178
9639;19,088699340800002;72,867897033700004;20,244400024399901;85,817802429200000;1985;13,004266917784507;1/1/1985 0:00:00;1176,618785115628498
9640;22,654699325561499;88,446701049804602;20,244400024399901;85,817802429200000;1985;3,566695428413794;1/1/1985 0:00:00;357,641066277009429
9641;19,088699340800002;72,867897033700004;20,244400024399901;85,817802429200000;1985;13,004266917784507;1/1/1985 0:00:00;1176,618785115628498
9642;-34,822200000000002;-58,535800000000002;41,297100000000000;2,078460000000000;1985;97,780204621752731;1/1/1985 0:00:00;10970,379324742081735
9643;33,942501069999999;-118,407997100000003;41,938899993900002;-72,683197021499893;1985;46,774348443542713;1/1/1985 0:00:00;4381,838426671408342
9644;33,942501069999999;-118,407997100000003;41,938899993900002;-72,683197021499893;1985;46,774348443542713;1/1/1985 0:00:00;4381,838426671408342
9645;33,942501069999999;-118,407997100000003;41,938899993900002;-72,683197021499893;1985;46,774348443542713;1/1/1985 0:00:00;4381,838426671408342
9646;19,088699340800002;72,867897033700004;22,336200999999999;73,226303000000001;1985;3,267222313506514;1/1/1985 0:00:00;411,288126726760197
9647;19,088699340800002;72,867897033700004;22,336200999999999;73,226303000000001;1985;3,267222313506514;1/1/1985 0:00:00;411,288126726760197
9648;19,088699340800002;72,867897033700004;22,336200999999999;73,226303000000001;1985;3,267222313506514;1/1/1985 0:00:00;411,288126726760197
9649;33,942501069999999;-118,407997100000003;35,433601379999999;-119,056999200000007;1985;1,626231053542050;1/1/1985 0:00:00;174,676316800439224
9650;-34,559199999999997;-58,415599999999998;-38,725000000000001;-62,169300000000000;1985;5,608591580261931;1/1/1985 0:00:00;526,706270271435528
9651;-34,559199999999997;-58,415599999999998;-38,725000000000001;-62,169300000000000;1985;5,608591580261931;1/1/1985 0:00:00;526,706270271435528
9652;19,088699340800002;72,867897033700004;23,287799835200001;69,670196533199999;1985;5,278303578505262;1/1/1985 0:00:00;643,070734744445986
9653;19,088699340800002;72,867897033700004;23,287799835200001;69,670196533199999;1985;5,278303578505262;1/1/1985 0:00:00;643,070734744445986
9654;19,088699340800002;72,867897033700004;23,287500381499999;77,337402343799994;1985;6,132868574758477;1/1/1985 0:00:00;625,294305028335998
9655;19,088699340800002;72,867897033700004;23,287500381499999;77,337402343799994;1985;6,132868574758477;1/1/1985 0:00:00;625,294305028335998
9656;19,088699340800002;72,867897033700004;23,287500381499999;77,337402343799994;1985;6,132868574758477;1/1/1985 0:00:00;625,294305028335998
9657;19,088699340800002;72,867897033700004;21,752199173000001;72,185203552199994;1985;2,749608753158427;1/1/1985 0:00:00;353,891458264287166
9658;19,088699340800002;72,867897033700004;21,752199173000001;72,185203552199994;1985;2,749608753158427;1/1/1985 0:00:00;353,891458264287166
9659;33,942501069999999;-118,407997100000003;20,993500000000001;-101,481003000000001;1985;21,344806230011582;1/1/1985 0:00:00;1910,789481275016442
9660;33,942501069999999;-118,407997100000003;20,993500000000001;-101,481003000000001;1985;21,344806230011582;1/1/1985 0:00:00;1910,789481275016442
9661;33,942501069999999;-118,407997100000003;20,993500000000001;-101,481003000000001;1985;21,344806230011582;1/1/1985 0:00:00;1910,789481275016442
9662;22,654699325561499;88,446701049804602;13,681099891662500;100,747001647949006;1985;15,231040578456644;1/1/1985 0:00:00;1737,857455348915437
9663;19,088699340800002;72,867897033700004;13,681099891662500;100,747001647949006;1985;28,422293184208712;1/1/1985 0:00:00;2754,491485504295724
9664;19,088699340800002;72,867897033700004;13,681099891662500;100,747001647949006;1985;28,422293184208712;1/1/1985 0:00:00;2754,491485504295724
9665;19,088699340800002;72,867897033700004;13,681099891662500;100,747001647949006;1985;28,422293184208712;1/1/1985 0:00:00;2754,491485504295724
9666;19,088699340800002;72,867897033700004;13,681099891662500;100,747001647949006;1985;28,422293184208712;1/1/1985 0:00:00;2754,491485504295724
9667;19,088699340800002;72,867897033700004;13,681099891662500;100,747001647949006;1985;28,422293184208712;1/1/1985 0:00:00;2754,491485504295724
9668;22,654699325561499;88,446701049804602;13,681099891662500;100,747001647949006;1985;15,231040578456644;1/1/1985 0:00:00;1737,857455348915437
9669;33,942501069999999;-118,407997100000003;48,792800903320298;-122,538002014160000;1985;15,423567459705710;1/1/1985 0:00:00;1709,217436537413050
9670;19,088699340800002;72,867897033700004;13,197900000000001;77,706299000000001;1985;7,623571367777170;1/1/1985 0:00:00;923,221516193167304
9671;22,654699325561499;88,446701049804602;13,197900000000001;77,706299000000001;1985;14,314681672124019;1/1/1985 0:00:00;1463,607154252402552
9672;19,088699340800002;72,867897033700004;13,197900000000001;77,706299000000001;1985;7,623571367777170;1/1/1985 0:00:00;923,221516193167304
9673;22,654699325561499;88,446701049804602;13,197900000000001;77,706299000000001;1985;14,314681672124019;1/1/1985 0:00:00;1463,607154252402552
9674;19,088699340800002;72,867897033700004;13,197900000000001;77,706299000000001;1985;7,623571367777170;1/1/1985 0:00:00;923,221516193167304
9675;22,654699325561499;88,446701049804602;13,197900000000001;77,706299000000001;1985;14,314681672124019;1/1/1985 0:00:00;1463,607154252402552
9676;19,088699340800002;72,867897033700004;13,197900000000001;77,706299000000001;1985;7,623571367777170;1/1/1985 0:00:00;923,221516193167304
9677;19,088699340800002;72,867897033700004;13,197900000000001;77,706299000000001;1985;7,623571367777170;1/1/1985 0:00:00;923,221516193167304
9678;22,654699325561499;88,446701049804602;13,197900000000001;77,706299000000001;1985;14,314681672124019;1/1/1985 0:00:00;1463,607154252402552
9679;19,088699340800002;72,867897033700004;13,197900000000001;77,706299000000001;1985;7,623571367777170;1/1/1985 0:00:00;923,221516193167304
9680;22,654699325561499;88,446701049804602;13,197900000000001;77,706299000000001;1985;14,314681672124019;1/1/1985 0:00:00;1463,607154252402552
9681;33,942501069999999;-118,407997100000003;36,124500274658203;-86,678199768066406;1985;31,900657176870318;1/1/1985 0:00:00;2871,450590974507577
9682;33,942501069999999;-118,407997100000003;36,124500274658203;-86,678199768066406;1985;31,900657176870318;1/1/1985 0:00:00;2871,450590974507577
9683;33,942501069999999;-118,407997100000003;36,124500274658203;-86,678199768066406;1985;31,900657176870318;1/1/1985 0:00:00;2871,450590974507577
9684;33,942501069999999;-118,407997100000003;36,124500274658203;-86,678199768066406;1985;31,900657176870318;1/1/1985 0:00:00;2871,450590974507577
9685;33,942501069999999;-118,407997100000003;36,124500274658203;-86,678199768066406;1985;31,900657176870318;1/1/1985 0:00:00;2871,450590974507577
9686;33,942501069999999;-118,407997100000003;-27,384199142456001;153,117004394530994;1985;108,162940153438541;1/1/1985 0:00:00;12503,589100969786159
9687;33,942501069999999;-118,407997100000003;-27,384199142456001;153,117004394530994;1985;108,162940153438541;1/1/1985 0:00:00;12503,589100969786159
9688;33,942501069999999;-118,407997100000003;-27,384199142456001;153,117004394530994;1985;108,162940153438541;1/1/1985 0:00:00;12503,589100969786159
9689;33,942501069999999;-118,407997100000003;-27,384199142456001;153,117004394530994;1985;108,162940153438541;1/1/1985 0:00:00;12503,589100969786159
9690;-34,822200000000002;-58,535800000000002;4,701590000000000;-74,146900000000002;1985;42,537702999219249;1/1/1985 0:00:00;5386,903593619876119
9691;-34,822200000000002;-58,535800000000002;4,701590000000000;-74,146900000000002;1985;42,537702999219249;1/1/1985 0:00:00;5386,903593619876119
9692;33,942501069999999;-118,407997100000003;43,564399999999999;-116,222999999999999;1985;9,868335013009471;1/1/1985 0:00:00;1285,026953677978099
9693;22,654699325561499;88,446701049804602;19,088699340800002;72,867897033700004;1985;15,988051399927878;1/1/1985 0:00:00;1429,561463211353839
9694;22,654699325561499;88,446701049804602;19,088699340800002;72,867897033700004;1985;15,988051399927878;1/1/1985 0:00:00;1429,561463211353839
9695;22,654699325561499;88,446701049804602;19,088699340800002;72,867897033700004;1985;15,988051399927878;1/1/1985 0:00:00;1429,561463211353839
9696;22,654699325561499;88,446701049804602;19,088699340800002;72,867897033700004;1985;15,988051399927878;1/1/1985 0:00:00;1429,561463211353839
9697;22,654699325561499;88,446701049804602;19,088699340800002;72,867897033700004;1985;15,988051399927878;1/1/1985 0:00:00;1429,561463211353839
9698;33,942501069999999;-118,407997100000003;42,364299770000002;-71,005203249999994;1985;48,546725700518465;1/1/1985 0:00:00;4548,336059351282529
9699;33,942501069999999;-118,407997100000003;42,364299770000002;-71,005203249999994;1985;48,546725700518465;1/1/1985 0:00:00;4548,336059351282529
9700;33,942501069999999;-118,407997100000003;42,364299770000002;-71,005203249999994;1985;48,546725700518465;1/1/1985 0:00:00;4548,336059351282529
9701;33,817699429999998;-118,152000400000006;42,364299770000002;-71,005203249999994;1985;48,311720679401958;1/1/1985 0:00:00;4534,492488875269373
9702;33,942501069999999;-118,407997100000003;42,364299770000002;-71,005203249999994;1985;48,546725700518465;1/1/1985 0:00:00;4548,336059351282529
9703;33,942501069999999;-118,407997100000003;42,364299770000002;-71,005203249999994;1985;48,546725700518465;1/1/1985 0:00:00;4548,336059351282529
9704;33,942501069999999;-118,407997100000003;42,364299770000002;-71,005203249999994;1985;48,546725700518465;1/1/1985 0:00:00;4548,336059351282529
9705;33,942501069999999;-118,407997100000003;42,364299770000002;-71,005203249999994;1985;48,546725700518465;1/1/1985 0:00:00;4548,336059351282529
9706;-34,559199999999997;-58,415599999999998;-41,151198999999998;-71,157500999999996;1985;14,361194990798319;1/1/1985 0:00:00;1179,336827448213398
9707;-34,822200000000002;-58,535800000000002;-41,151198999999998;-71,157500999999996;1985;14,133827489091340;1/1/1985 0:00:00;1156,502054410851315
9708;-34,559199999999997;-58,415599999999998;-41,151198999999998;-71,157500999999996;1985;14,361194990798319;1/1/1985 0:00:00;1179,336827448213398
9709;19,088699340800002;72,867897033700004;50,901401519799997;4,484439849850000;1985;77,562641329058664;1/1/1985 0:00:00;7552,361524014956558
9710;19,088699340800002;72,867897033700004;50,901401519799997;4,484439849850000;1985;77,562641329058664;1/1/1985 0:00:00;7552,361524014956558
9711;-34,822200000000002;-58,535800000000002;-15,869167327880801;-47,920833587646399;1985;21,744767430706094;1/1/1985 0:00:00;2431,173178702772475
9712;33,942501069999999;-118,407997100000003;39,175400000000003;-76,668296999999995;1985;42,310152423283171;1/1/1985 0:00:00;3890,484005348006576
9713;33,942501069999999;-118,407997100000003;39,175400000000003;-76,668296999999995;1985;42,310152423283171;1/1/1985 0:00:00;3890,484005348006576
9714;33,942501069999999;-118,407997100000003;17,539100646972599;-88,308197021484304;1985;34,393168117210564;1/1/1985 0:00:00;3003,925986545349133
9715;19,088699340800002;72,867897033700004;30,121900558471602;31,405599594116200;1985;43,081398614857385;1/1/1985 0:00:00;4162,577815305049626
9716;19,088699340800002;72,867897033700004;30,121900558471602;31,405599594116200;1985;43,081398614857385;1/1/1985 0:00:00;4162,577815305049626
9717;33,942501069999999;-118,407997100000003;23,392400741577099;113,299003601074006;1985;139,961939928222279;1/1/1985 0:00:00;9923,783200114290594
9718;33,942501069999999;-118,407997100000003;23,392400741577099;113,299003601074006;1985;139,961939928222279;1/1/1985 0:00:00;9923,783200114290594
9719;-34,822200000000002;-58,535800000000002;22,461000442499898;-78,328399658199999;1985;60,644345237569432;1/1/1985 0:00:00;7650,299508729568515
9720;19,088699340800002;72,867897033700004;11,136799812300000;75,955299377399996;1985;8,530491228981690;1/1/1985 0:00:00;1095,564298387894723
9721;19,088699340800002;72,867897033700004;11,136799812300000;75,955299377399996;1985;8,530491228981690;1/1/1985 0:00:00;1095,564298387894723
9722;19,088699340800002;72,867897033700004;11,136799812300000;75,955299377399996;1985;8,530491228981690;1/1/1985 0:00:00;1095,564298387894723
9723;-34,822200000000002;-58,535800000000002;10,601194000000000;-66,991221999999993;1985;46,214856583864311;1/1/1985 0:00:00;5939,779627045197230
9724;-34,822200000000002;-58,535800000000002;10,601194000000000;-66,991221999999993;1985;46,214856583864311;1/1/1985 0:00:00;5939,779627045197230
9725;19,088699340800002;72,867897033700004;22,654699325561499;88,446701049804602;1985;15,988051399927915;1/1/1985 0:00:00;1429,561463211355658
9726;19,088699340800002;72,867897033700004;22,654699325561499;88,446701049804602;1985;15,988051399927915;1/1/1985 0:00:00;1429,561463211355658
9727;19,088699340800002;72,867897033700004;22,654699325561499;88,446701049804602;1985;15,988051399927915;1/1/1985 0:00:00;1429,561463211355658
9728;19,088699340800002;72,867897033700004;22,654699325561499;88,446701049804602;1985;15,988051399927915;1/1/1985 0:00:00;1429,561463211355658
9729;19,088699340800002;72,867897033700004;22,654699325561499;88,446701049804602;1985;15,988051399927915;1/1/1985 0:00:00;1429,561463211355658
9730;19,088699340800002;72,867897033700004;49,012797999999997;2,550000000000000;1985;78,496323934835132;1/1/1985 0:00:00;7592,744276378553877
9731;-34,822200000000002;-58,535800000000002;49,012797999999997;2,550000000000000;1985;104,732638121014332;1/1/1985 0:00:00;11775,893041014562186
